Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13 00:00:00-05:00,0.05408641411806235,0.062040370296024175,0.05408641411806235,0.059388644993305206,1031788800,0.0,0.0
1986-03-14 00:00:00-05:00,0.05938864605392244,0.06257059450099187,0.05938864605392244,0.06150953844189644,308160000,0.0,0.0
1986-03-17 00:00:00-05:00,0.06150952354782594,0.06310080231859863,0.06150952354782594,0.06257057934999466,133171200,0.0,0.0
1986-03-18 00:00:00-05:00,0.06257058562828603,0.06310080865009224,0.06044908367603926,0.06097930669784546,67766400,0.0,0.0
1986-03-19 00:00:00-05:00,0.06097932685682887,0.06150955005392007,0.05938865726555529,0.059918880462646484,47894400,0.0,0.0
1986-03-20 00:00:00-05:00,0.0599188694300453,0.0599188694300453,0.05779797703219122,0.05832820013165474,58435200,0.0,0.0
1986-03-21 00:00:00-05:00,0.05832818878974823,0.05938863478247172,0.0556770738079395,0.056737519800662994,59990400,0.0,0.0
1986-03-24 00:00:00-05:00,0.05673752346258168,0.05673752346258168,0.05461663134024936,0.05514685437083244,65289600,0.0,0.0
1986-03-25 00:00:00-05:00,0.05514686415896678,0.056207310408353806,0.05461664103427327,0.056207310408353806,32083200,0.0,0.0
1986-03-26 00:00:00-05:00,0.056207317440951886,0.05832821020508971,0.05567709424991743,0.05779798701405525,22752000,0.0,0.0
1986-03-27 00:00:00-05:00,0.05779798186285791,0.05885842815041542,0.05779798186285791,0.05885842815041542,16848000,0.0,0.0
1986-03-31 00:00:00-05:00,0.058858423231118256,0.058858423231118256,0.057267753932727705,0.05832820013165474,12873600,0.0,0.0
1986-04-01 00:00:00-05:00,0.05832821020508971,0.05832821020508971,0.05779798701405525,0.05779798701405525,11088000,0.0,0.0
1986-04-02 00:00:00-05:00,0.05779797703219122,0.05938864633058178,0.05779797703219122,0.05832820013165474,27014400,0.0,0.0
1986-04-03 00:00:00-05:00,0.05885842815041542,0.06044909758175169,0.05885842815041542,0.05885842815041542,23040000,0.0,0.0
1986-04-04 00:00:00-05:00,0.05885842815041542,0.05938865129419418,0.05885842815041542,0.05885842815041542,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.05885843339612416,0.05938865658715862,0.05673754063198634,0.05779798701405525,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.05779797703219122,0.05938864633058178,0.05779797703219122,0.05832820013165474,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.058328198818256634,0.05991886808082949,0.058328198818256634,0.059388644993305206,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.05938865726555529,0.06044910365973768,0.058328210871372896,0.059918880462646484,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.06044908367603926,0.062040362606479826,0.06044908367603926,0.06097930669784546,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.06097931534490294,0.062040371403998366,0.06097931534490294,0.06150953844189644,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.06150953844189644,0.06150953844189644,0.05938864605392244,0.06150953844189644,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.061509547715734345,0.06416127346561283,0.06097932453879873,0.06363105028867722,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.06363101814544161,0.06416124105453491,0.06363101814544161,0.06416124105453491,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06416124688564873,0.06416124688564873,0.061509522234295434,0.06204035505652428,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06204035505652428,0.06257057801380539,0.06044907631973321,0.06204035505652428,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.062040362606479826,0.062040362606479826,0.060979306697845466,0.06097930669784546,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06097931516043739,0.06150953825582694,0.060449092065047845,0.0612444244325161,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06124444434759087,0.06840307060386848,0.060979334989305606,0.06734262406826019,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06787282788520278,0.0745012289741221,0.06787282788520278,0.07158499956130981,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07158498963656706,0.07264543572125154,0.07105415672917925,0.0721152126789093,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07211520640733472,0.07211520640733472,0.06946348156118798,0.06999370455741882,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.06999369676328121,0.07052391970046916,0.06681235914015354,0.06840302795171738,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06840307060386848,0.06840307060386848,0.0662821775326519,0.06734262406826019,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06734262406826019,0.06840307060386848,0.06681240080045606,0.06734262406826019,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.067342581731058,0.067342581731058,0.06681235879659653,0.06681235879659653,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06734262406826019,0.06840307060386848,0.06734262406826019,0.06734262406826019,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06734262406826019,0.06787284733606433,0.0662821775326519,0.06734262406826019,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06734257703546603,0.0678727999329567,0.06681235413797539,0.0678727999329567,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06787284733606433,0.06787284733606433,0.06734262406826019,0.06734262406826019,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06734257703546603,0.06946346862542865,0.06734257703546603,0.0678727999329567,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06787280501452943,0.06893325088890533,0.06787280501452943,0.06840302795171738,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06840302283044734,0.06840302283044734,0.0678727999329567,0.0678727999329567,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.0678727999329567,0.068933245727938,0.0678727999329567,0.0678727999329567,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06787280501452943,0.06999369676328121,0.06787280501452943,0.06840302795171738,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06840307060386848,0.06840307060386848,0.06681240080045606,0.06734262406826019,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.067342581731058,0.067342581731058,0.06628213586213505,0.06681235879659653,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06681235603474256,0.06734257894728596,0.06575191020965576,0.06575191020965576,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06575191020965576,0.06628213312219916,0.06575191020965576,0.06575191020965576,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06575191020965576,0.06681235603474256,0.06575191020965576,0.06575191020965576,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06575190834299406,0.0678727999329567,0.06575190834299406,0.0678727999329567,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06787281257249546,0.06999370455741882,0.06787281257249546,0.06999370455741882,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.06999372034861816,0.0726454457930175,0.06946349723276432,0.07158499956130981,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.0721151813518409,0.07529651822391131,0.0721151813518409,0.07423607259988785,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07423610484827826,0.07423610484827826,0.0721152126789093,0.0721152126789093,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.0721152126789093,0.0721152126789093,0.07105415672917925,0.0721152126789093,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07211522267716365,0.0726454457930175,0.07105416658032584,0.07158499956130981,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07158497985670133,0.07264542579650879,0.07105414702183535,0.07264542579650879,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07264542579650879,0.07264542579650879,0.07158497985670133,0.07264542579650879,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07264541635909323,0.07264541635909323,0.06946346908807755,0.06946346908807755,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.06946346908807755,0.06946346908807755,0.06840302328603333,0.06946346908807755,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.06946346908807755,0.06946346908807755,0.06840302328603333,0.06946346908807755,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.06946347346890391,0.06946347346890391,0.06628213586213505,0.06681235879659653,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06681235879659653,0.067342581731058,0.06628213586213505,0.06681235879659653,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06681239873271397,0.06734262198410851,0.06575195222992489,0.06628217548131943,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06681240080045606,0.06840307060386848,0.06681240080045606,0.06734262406826019,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.067342581731058,0.067342581731058,0.06575191292767357,0.06681235879659653,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06681239873271397,0.06734262198410851,0.06575195222992489,0.06628217548131943,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06628215332625925,0.06681237640042473,0.06628215332625925,0.06654726713895798,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.0665472914421708,0.06734262406826019,0.06522173099704363,0.06734262406826019,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.067342581731058,0.06787280466551948,0.06628213586213505,0.06681235879659653,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06681235603474256,0.06734257894728596,0.06575191020965576,0.06575191020965576,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.0657519429964197,0.06628216617335532,0.06363105028867722,0.06363105028867722,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06363104540616729,0.06416126854241806,0.06257059913366576,0.06310082226991653,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.0631007834984653,0.06681234317170137,0.062570560688003,0.06522167474031448,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06522167474031448,0.06522167474031448,0.06469145192985219,0.06522167474031448,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06522167474031448,0.06522167474031448,0.06469145192985219,0.06522167474031448,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06575195222992489,0.06681239873271397,0.06575195222992489,0.06628217548131943,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06628216617335532,0.06628216617335532,0.06363105028867722,0.06363105028867722,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06363102392836761,0.06363102392836761,0.061509522234295434,0.06204035505652428,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.062040370296024175,0.062040370296024175,0.058858421905780924,0.059388644993305206,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05938865658715862,0.059918879778193074,0.055146871058882975,0.05779798701405525,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.05779797573073235,0.06044909116835378,0.05779797573073235,0.059388644993305206,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.05779798170318047,0.05991887427243615,0.05779798170318047,0.05859331414103508,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05859330808640274,0.06044909116835378,0.05779797573073235,0.059388644993305206,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.05991886915091594,0.06150953844189644,0.05991886915091594,0.06150953844189644,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06150952354782594,0.06257057934999466,0.06097930057922197,0.06257057934999466,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06257059913366576,0.06363104540616729,0.06097931985975987,0.06310082226991653,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06310082226991653,0.06416126854241806,0.06310082226991653,0.06310082226991653,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.0631007834984653,0.06522167474031448,0.0631007834984653,0.06522167474031448,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06522171981948408,0.06628216617335532,0.06363105028867722,0.06363105028867722,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06469146438456895,0.06681235603474256,0.06469146438456895,0.06575191020965576,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06575195222992489,0.06681239873271397,0.06575195222992489,0.06628217548131943,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06628215319377376,0.06628215319377376,0.06469148397445679,0.06469148397445679,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06469149167866883,0.0652217148149196,0.06204037599741499,0.06310082226991653,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06310080865009224,0.06310080865009224,0.058858414610620635,0.06097930669784546,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.06097932044689223,0.06150954358824819,0.06044909730553627,0.06044909730553627,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06044910365973768,0.06097932685682887,0.05938865726555529,0.059918880462646484,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.059918880462646484,0.059918880462646484,0.058328210871372896,0.059918880462646484,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.05991886808082949,0.06044909116835378,0.059388644993305206,0.059388644993305206,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05938865129419418,0.05991887443797293,0.05779798186285791,0.05885842815041542,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.058858423231118256,0.05938864633058178,0.05779797703219122,0.05832820013165474,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.058328205006636664,0.05991887443797293,0.058328205006636664,0.05885842815041542,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.059918860654233054,0.06150952971965167,0.059918860654233054,0.06097930669784546,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06097930057922197,0.06257057934999466,0.06097930057922197,0.06257057934999466,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06257059913366576,0.06310082226991653,0.06204037599741499,0.06310082226991653,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06310081475513982,0.06522170704756244,0.06310081475513982,0.06469148397445679,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06469150643137885,0.06522172968854548,0.0641612831742122,0.06495662033557892,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06495657769379012,0.06522168687272151,0.06416124105453491,0.06416124105453491,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06416124105453491,0.06442635478469684,0.06310079523634833,0.06416124105453491,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06416127346561283,0.06416127346561283,0.06363105028867722,0.06363105028867722,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06363105028867722,0.06469149664254846,0.06363105028867722,0.06363105028867722,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06363102528720262,0.06416124825580659,0.06150952354782594,0.06257057934999466,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06257057934999466,0.06257057934999466,0.06150952354782594,0.06257057934999466,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06257057801380539,0.06257057801380539,0.06204035505652428,0.06204035505652428,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06204035505652428,0.06257057801380539,0.061509522234295434,0.06204035505652428,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06204035505652428,0.06257057801380539,0.06204035505652428,0.06204035505652428,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06204037659476361,0.06257059973611957,0.05938865102282435,0.06044909730553627,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06044909758175169,0.06044909758175169,0.05806309115913101,0.05885842815041542,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.058328182522330366,0.058328182522330366,0.055677067825386395,0.05726773664355278,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05832818449060876,0.06204035505652428,0.05832818449060876,0.06204035505652428,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.0620403686089285,0.06469148397445679,0.06150953567074189,0.06469148397445679,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06469146396362821,0.06522168687272151,0.06416124105453491,0.06416124105453491,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06416122911938989,0.06681234317170137,0.06416122911938989,0.06522167474031448,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06522168687272151,0.0657519097818148,0.06416124105453491,0.06416124105453491,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06416126379197236,0.06469148688896587,0.06150953844189644,0.06150953844189644,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06150955005392007,0.062040383116234825,0.059918880462646484,0.059918880462646484,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.059918860654233054,0.060979306697845466,0.058858414610620635,0.06097930669784546,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.060979306697845466,0.06150952971965167,0.059918860654233054,0.06097930669784546,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06097930057922197,0.06363102528720262,0.06044907761061799,0.06257057934999466,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06257059913366576,0.06416126854241806,0.06257059913366576,0.06310082226991653,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06310082226991653,0.06363104540616729,0.06257059913366576,0.06310082226991653,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06310080231859863,0.06310080231859863,0.06257057934999466,0.06257057934999466,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06257060393480597,0.06416127346561283,0.06257060393480597,0.06363105028867722,5961600,0.0,0.0
