Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-02-16 00:00:00-05:00,0.04774269043879124,0.051674175415363816,0.04774269043879124,0.049989253282547,940636800,0.0,0.0
1990-02-20 00:00:00-05:00,0.04998922862863729,0.05167414993047714,0.048304307326797434,0.05167414993047714,151862400,0.0,0.0
1990-02-21 00:00:00-05:00,0.05111254118179928,0.05111254118179928,0.04886597805334176,0.050550900399684906,70531200,0.0,0.0
1990-02-22 00:00:00-05:00,0.05111253261566162,0.05279745467962247,0.05111253261566162,0.05111253261566162,45216000,0.0,0.0
1990-02-23 00:00:00-05:00,0.05111253180709809,0.051674172486200286,0.05055089112799589,0.05083170905709267,44697600,0.0,0.0
1990-02-26 00:00:00-05:00,0.050831716843665824,0.051674180401824844,0.049427617341279984,0.049427617341279984,26928000,0.0,0.0
1990-02-27 00:00:00-05:00,0.04942761883545614,0.0513933591624017,0.04942761883545614,0.050550900399684906,25574400,0.0,0.0
1990-02-28 00:00:00-05:00,0.050550886345582934,0.053359089475421284,0.050550886345582934,0.05223580822348595,67968000,0.0,0.0
1990-03-01 00:00:00-05:00,0.05223579036442376,0.052797430798370376,0.05167414993047714,0.05167414993047714,28425600,0.0,0.0
1990-03-02 00:00:00-05:00,0.05167416759751827,0.052797448849453615,0.05167416759751827,0.05223580822348595,8438400,0.0,0.0
1990-03-05 00:00:00-05:00,0.05223579036442376,0.052797430798370376,0.05167414993047714,0.05167414993047714,2419200,0.0,0.0
1990-03-06 00:00:00-05:00,0.05167414993047714,0.052797430798370376,0.051112509496530525,0.05167414993047714,23904000,0.0,0.0
1990-03-07 00:00:00-05:00,0.051674181963913664,0.051674181963913664,0.049989259617570524,0.050550900399684906,18172800,0.0,0.0
1990-03-08 00:00:00-05:00,0.05055089399348594,0.05111253470442488,0.049989253282547,0.049989253282547,33523200,0.0,0.0
1990-03-09 00:00:00-05:00,0.049989253282547,0.05055089399348594,0.049989253282547,0.049989253282547,11145600,0.0,0.0
1990-03-12 00:00:00-05:00,0.049989251239687726,0.05167417330364857,0.049989251239687726,0.05111253261566162,20304000,0.0,0.0
1990-03-13 00:00:00-05:00,0.05111251522354187,0.05392071770792602,0.05111251522354187,0.05279743671417236,53020800,0.0,0.0
1990-03-14 00:00:00-05:00,0.05279745476641628,0.058976148346199735,0.05279745476641628,0.058414507657289505,87350400,0.0,0.0
1990-03-15 00:00:00-05:00,0.05841451694062919,0.05841451694062919,0.05504402626975247,0.05560631304979324,38620800,0.0,0.0
1990-03-16 00:00:00-05:00,0.055606299916013,0.05672958120703698,0.055606299916013,0.05672958120703697,19929600,0.0,0.0
1990-03-19 00:00:00-05:00,0.05672958559055881,0.058976148346199735,0.0550440175220572,0.058414507657289505,43027200,0.0,0.0
1990-03-20 00:00:00-05:00,0.05841451124492171,0.05897615196832611,0.053359098732471466,0.053359098732471466,43228800,0.0,0.0
1990-03-21 00:00:00-05:00,0.05335908294068248,0.05504400461223781,0.05335908294068248,0.053920723497867584,19900800,0.0,0.0
1990-03-22 00:00:00-05:00,0.053920745092371186,0.05504402665659995,0.049989259617570524,0.050550900399684906,43776000,0.0,0.0
1990-03-23 00:00:00-05:00,0.050550886345582934,0.053359089475421284,0.050550886345582934,0.05223580822348595,16905600,0.0,0.0
1990-03-26 00:00:00-05:00,0.05335908206841705,0.054482363164424896,0.05279744152041312,0.054482363164424896,41702400,0.0,0.0
1990-03-27 00:00:00-05:00,0.053920744713418095,0.05560631304979324,0.0533591039352509,0.05560631304979324,15926400,0.0,0.0
1990-03-28 00:00:00-05:00,0.05560629689828072,0.05560629689828072,0.055044010281562805,0.055044010281562805,9792000,0.0,0.0
1990-03-29 00:00:00-05:00,0.055044010281562805,0.055044010281562805,0.05392072905149886,0.055044010281562805,16272000,0.0,0.0
1990-03-30 00:00:00-05:00,0.05392071770792602,0.05392071770792602,0.0516741557204187,0.05279743671417236,28742400,0.0,0.0
1990-04-02 00:00:00-04:00,0.051112509496530525,0.05223579036442376,0.04998922862863729,0.05167414993047714,15868800,0.0,0.0
1990-04-03 00:00:00-04:00,0.0511125269715506,0.052797448849453615,0.0511125269715506,0.05223580822348595,8352000,0.0,0.0
1990-04-04 00:00:00-04:00,0.05223580822348594,0.052797448849453615,0.05223580822348594,0.05223580822348595,14284800,0.0,0.0
1990-04-05 00:00:00-04:00,0.0527974442150839,0.0527974442150839,0.051674163061746145,0.051954980939626694,8323200,0.0,0.0
1990-04-06 00:00:00-04:00,0.05167417330364857,0.05223581399163552,0.05111253261566162,0.05111253261566162,10771200,0.0,0.0
1990-04-09 00:00:00-04:00,0.051674181963913664,0.051674181963913664,0.050550900399684906,0.050550900399684906,6681600,0.0,0.0
1990-04-10 00:00:00-04:00,0.05055089887155241,0.051674180401824844,0.04830433581100755,0.049427617341279984,34790400,0.0,0.0
1990-04-11 00:00:00-04:00,0.049427617341279984,0.0499892581064162,0.04886597657614376,0.049427617341279984,24796800,0.0,0.0
1990-04-12 00:00:00-04:00,0.049989253282547,0.049989253282547,0.04886597186066911,0.049989253282547,13161600,0.0,0.0
1990-04-16 00:00:00-04:00,0.049989253282547,0.05055089399348594,0.049427612571608055,0.049989253282547,5616000,0.0,0.0
1990-04-17 00:00:00-04:00,0.04942761883545614,0.050550900399684906,0.04886597805334176,0.050550900399684906,6566400,0.0,0.0
1990-04-18 00:00:00-04:00,0.050550891927674674,0.05167417330364857,0.049989251239687726,0.05111253261566162,24480000,0.0,0.0
1990-04-19 00:00:00-04:00,0.05055086906258391,0.05167414993047714,0.05055086906258391,0.05167414993047714,25142400,0.0,0.0
1990-04-20 00:00:00-04:00,0.051674175415363816,0.051674175415363816,0.049989253282547,0.049989253282547,8755200,0.0,0.0
1990-04-23 00:00:00-04:00,0.049989259617570524,0.05111254118179928,0.04942761883545614,0.050550900399684906,5356800,0.0,0.0
1990-04-24 00:00:00-04:00,0.05167417146812268,0.05167417146812268,0.05111253080008585,0.05139334872364998,10281600,0.0,0.0
1990-04-25 00:00:00-04:00,0.05167414993047714,0.05223579036442376,0.05167414993047714,0.05167414993047714,6768000,0.0,0.0
1990-04-26 00:00:00-04:00,0.05167414993047714,0.052797430798370376,0.05167414993047714,0.05167414993047714,10713600,0.0,0.0
1990-04-27 00:00:00-04:00,0.05167417330364857,0.05223581399163552,0.05111253261566162,0.05111253261566162,4204800,0.0,0.0
1990-04-30 00:00:00-04:00,0.05223581728566266,0.054482380179280275,0.05167417656225825,0.053359098732471466,34329600,0.0,0.0
1990-05-01 00:00:00-04:00,0.05448237726414816,0.05448237726414816,0.05335909587744161,0.054201554507017136,28771200,0.0,0.0
1990-05-02 00:00:00-04:00,0.053920739455875874,0.054482380179280275,0.053359098732471466,0.053359098732471466,3139200,0.0,0.0
1990-05-03 00:00:00-04:00,0.05448236966653083,0.055044010281562805,0.05392072905149886,0.055044010281562805,7228800,0.0,0.0
1990-05-04 00:00:00-04:00,0.05448238549158528,0.05560631304979324,0.05448238549158528,0.05560631304979324,5702400,0.0,0.0
1990-05-07 00:00:00-04:00,0.055606304573218766,0.05729122665087234,0.055606304573218766,0.05616794526576996,13536000,0.0,0.0
1990-05-08 00:00:00-04:00,0.057291221852548965,0.057291221852548965,0.055606299916013,0.05672958120703697,14486400,0.0,0.0
1990-05-09 00:00:00-04:00,0.05672959460612762,0.05672959460612762,0.05504402626975247,0.05560631304979324,9676800,0.0,0.0
1990-05-10 00:00:00-04:00,0.05616793751331269,0.05616793751331269,0.055044010281562805,0.055044010281562805,2793600,0.0,0.0
1990-05-11 00:00:00-04:00,0.057291235384294814,0.057852876162462,0.05504402626975247,0.05560631304979324,29923200,0.0,0.0
1990-05-14 00:00:00-04:00,0.05672959460612762,0.05672959460612762,0.05560631304979324,0.05560631304979324,15235200,0.0,0.0
1990-05-15 00:00:00-04:00,0.0567295726879217,0.0567295726879217,0.05560629156558155,0.05588711425662041,24134400,0.0,0.0
1990-05-16 00:00:00-04:00,0.05672959460612762,0.05672959460612762,0.05504402626975247,0.05560631304979324,18720000,0.0,0.0
1990-05-17 00:00:00-04:00,0.05616794526576996,0.05616794526576996,0.055606304573218766,0.05616794526576996,6595200,0.0,0.0
1990-05-18 00:00:00-04:00,0.05560629689828072,0.05616793751331269,0.05448236966653083,0.055044010281562805,45417600,0.0,0.0
1990-05-21 00:00:00-04:00,0.05448236966653083,0.05616793751331269,0.05448236966653083,0.055044010281562805,4032000,0.0,0.0
1990-05-22 00:00:00-04:00,0.055044010281562805,0.05560629689828072,0.055044010281562805,0.055044010281562805,22982400,0.0,0.0
1990-05-23 00:00:00-04:00,0.05504400371242882,0.05560629026204159,0.054482363164424896,0.054482363164424896,39715200,0.0,0.0
1990-05-24 00:00:00-04:00,0.05560631304979324,0.05560631304979324,0.05448238549158528,0.05560631304979324,8121600,0.0,0.0
1990-05-25 00:00:00-04:00,0.05392072349786759,0.05504400461223781,0.05335908294068248,0.053920723497867584,4003200,0.0,0.0
1990-05-29 00:00:00-04:00,0.053920739455875874,0.05504402090268468,0.05279745800906706,0.053359098732471466,20707200,0.0,0.0
1990-05-30 00:00:00-04:00,0.05392071770792602,0.05392071770792602,0.05223579621729553,0.05279743671417236,96278400,0.0,0.0
1990-05-31 00:00:00-04:00,0.052235822378916524,0.056167953827960436,0.052235822378916524,0.05560631304979324,102988800,0.0,0.0
1990-06-01 00:00:00-04:00,0.055606304573218766,0.05729122665087234,0.055044017878892466,0.05616794526576996,103132800,0.0,0.0
1990-06-04 00:00:00-04:00,0.05672959389898037,0.05785287544131279,0.05560631235664795,0.05785287544131279,48499200,0.0,0.0
